id_agence,date_visite,num_visite,scenario,id_enqueteur,creneau,tier,groupe_anciennete,anciennete_ans,zone_type,code_territoire,territoire,mu_agence,latitude,longitude,nb_agents_estime,genre,tranche_age,statut_professionnel,score_certification,m1_id_visite,m1_vague,m1_scenario,m1_creneau,m1_date_visite,m1_duree_attente,m1_duree_service,m1_duree_totale,m1_t1_arrivee,m1_t4_depart,m1_gps_arr_lat,m1_gps_arr_lon,m1_gps_dep_lat,m1_gps_dep_lon,m1_gps_valide,m2_01_facade,m2_02_signaletique,m2_03_acces,m2_04_proprete_abords,m2_score_brut,m3_01_accueil_verbal,m3_02_temps_attente,m3_03_gestion_file,m3_04_confort_attente,m3_05_info_attente,m3_score_brut,m4_01_tenue,m4_02_courtoisie,m4_03_ecoute,m4_04_clarte,m4_05_confidentialite,m4_06_conge,m4_07_role_agent,m4_score_brut,m6_01_proprete,m6_02_affichage,m6_03_materiel_info,m6_04_ambiance,m6_score_brut,m7_01_borne,m7_02_affichage_digital,m7_03_wifi,m7_04_promo_appli,m7_05_support_digital,m7_06_score_global_digital,m7_score_brut,m5s1_01_besoins,m5s1_02_produit,m5s1_03_docs_requis,m5s1_04_kyc,m5s1_05_delai,m5s1_06_suite,m5s1_07_conformite,m5s2_01_besoins,m5s2_02_credit_responsable,m5s2_03_taux_frais,m5s2_04_alternatives,m5s2_05_delai_reponse,m5s2_06_docs,m5s2_07_conformite,m5s3_01_reception,m5s3_02_empathie,m5s3_03_procedure,m5s3_04_escalade,m5s3_05_trace,m5s3_06_delai,m5s3_07_conformite,m5s4_01_verification,m5s4_02_comptage,m5s4_03_lcbft,m5s4_04_recu,m5s4_05_rapidite,m5s4_06_exactitude,m5s4_07_conformite,m5s5_01_connaissance,m5s5_02_adequation,m5s5_03_accompagnement,m5s5_04_promotion_canal,m5s5_05_securite,m5s5_06_conformite,m5_score_brut,m5_score_norm,m5_score_max,m8_af_01,m8_af_02,m8_af_03,m8_af_04,m8_af_05,m8_score_antifraude,m8_delai_soumission,m8_abandon,m8_abandon_code,m8_incident,score_composite,bande_performance,flag_horaire_incoherent,flag_duree_incoherente,flag_temps_incoherent,flag_qualite_ok,m5_complet,fd_01,fd_02,fd_03,fd_04,fd_06,n_flags,exclure,score_ecart_global,conforme_m3,conforme_m4,conforme_m5,creneau_num
BCA-GP-01,2025-06-16,5,S2,EQ-18,Apres-midi,1,G1,33,Urbaine dense,GP,Guadeloupe,88.53609792571224,16.2418,-61.5336,14,M,46-60,Independant(e),85,BCA-GP-01-V5-20250616,1,S2,Apres-midi,2025-06-16,2,19,21,00:00:00,00:21:00,16.241675799233835,-61.533506193637166,16.241859742429835,-61.533533765427144,1,3,3,2,3,11,3,3,2,3,3,14,3,3,2,3,2,1,Guichetier,14,3,3,2,3,11,2,2,1,2,2,3,12,,,,,,,,2,2,3,1,2,2,2,,,,,,,,,,,,,,,,,,,,,14,19.44,18,2,2,2,2,2,10,18,1,A3,0,89.67,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,29.662583333333338,TRUE,TRUE,TRUE,3
BCA-GP-02,2025-04-29,1,S5,EQ-19,Matin,1,G1,28,Urbaine dense,GP,Guadeloupe,90.66653866825824,16.2697,-61.5875,11,F,31-45,Salarie(e),93,BCA-GP-02-V1-20250429,1,S5,Matin,2025-04-29,3,18,21,00:00:00,00:21:00,16.26970666818392,-61.587455224358855,16.269832047915983,-61.58729651227799,1,3,3,2,3,11,3,3,2,3,3,14,3,2,3,3,2,2,Guichetier,15,3,3,2,3,11,3,2,1,2,1,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,2,3,15,23.44,16,2,2,2,2,2,10,28,0,,0,95.72,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,35.712583333333335,TRUE,TRUE,TRUE,1
BCA-GP-02,2025-04-30,2,S2,EQ-17,Midi,1,G1,28,Urbaine dense,GP,Guadeloupe,90.66653866825824,16.2697,-61.5875,11,F,21-30,Salarie(e),88,BCA-GP-02-V2-20250430,1,S2,Midi,2025-04-30,2,18,20,00:00:00,00:20:00,16.269583983440192,-61.5876072108343,16.269799731962596,-61.58775332331786,1,3,3,2,3,11,3,3,2,3,3,14,3,3,3,3,2,2,Conseiller,16,3,3,2,3,11,2,2,1,2,2,3,12,,,,,,,,3,3,3,2,2,2,1,,,,,,,,,,,,,,,,,,,,,16,22.22,18,2,2,1,2,2,9,10,0,,0,95.51,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,35.50258333333334,TRUE,TRUE,TRUE,2
BCA-GP-02,2025-05-30,3,S4,EQ-20,Apres-midi,1,G1,28,Urbaine dense,GP,Guadeloupe,90.66653866825824,16.2697,-61.5875,11,F,60+,Retraite(e),90,BCA-GP-02-V3-20250530,1,S4,Apres-midi,2025-05-30,5,9,14,00:00:00,00:14:00,16.269545453147476,-61.58758656084773,16.269571896472748,-61.58744633678732,1,3,2,2,3,10,3,3,2,3,2,13,2,3,3,3,2,2,Conseiller,15,3,3,2,3,11,3,2,1,2,2,3,13,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,1,2,,,,,,,17,25,17,2,2,1,2,2,9,12,0,,0,96.77,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,36.76258333333333,TRUE,TRUE,TRUE,3
BCA-GP-02,2025-06-11,4,S3,EQ-16,Matin,1,G1,28,Urbaine dense,GP,Guadeloupe,90.66653866825824,16.2697,-61.5875,11,M,31-45,Salarie(e),91,BCA-GP-02-V4-20250611,1,S3,Matin,2025-06-11,3,19,22,00:00:00,00:22:00,16.269985813246077,-61.58779598866288,16.2696491355823,-61.58722747110827,1,3,3,2,2,10,3,3,2,2,3,13,2,3,3,3,2,2,Conseiller,15,3,3,2,3,11,3,1,1,2,2,3,12,,,,,,,,,,,,,,,3,2,3,2,2,2,3,,,,,,,,,,,,,,17,23.61,18,2,2,2,2,2,10,12,0,,1,93.95,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,33.94258333333334,TRUE,TRUE,TRUE,1
BCA-GP-02,2025-06-25,5,S1,EQ-18,Apres-midi,1,G1,28,Urbaine dense,GP,Guadeloupe,90.66653866825824,16.2697,-61.5875,11,M,46-60,Independant(e),85,BCA-GP-02-V5-20250625,1,S1,Apres-midi,2025-06-25,5,31,36,00:00:00,00:36:00,16.269607166617405,-61.58753694398591,16.26971081423109,-61.58769221590217,1,3,2,2,3,10,3,3,2,2,3,13,3,3,2,3,2,2,Guichetier,15,3,3,2,3,11,3,2,1,2,2,3,13,3,3,2,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25,18,2,2,2,2,1,9,8,0,,0,96.77,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,36.76258333333333,TRUE,TRUE,TRUE,3
BCA-GP-03,2025-05-09,1,S2,EQ-18,Matin,2,G2,23,Urbaine,GP,Guadeloupe,75.22002611984531,16.2638,-61.5047,7,M,46-60,Independant(e),85,BCA-GP-03-V1-20250509,1,S2,Matin,2025-05-09,2,17,19,00:00:00,00:19:00,16.263983214789064,-61.50474526652749,16.263648292099045,-61.50506811870282,1,2,2,1,2,7,2,2,1,2,3,10,2,2,3,2,1,2,Guichetier,12,2,3,1,2,8,2,1,1,1,1,2,8,,,,,,,,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,11,15.28,18,2,2,2,1,2,9,25,0,,0,66.92,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,6.9125833333333375,FALSE,TRUE,FALSE,1
BCA-GP-03,2025-05-28,2,S3,EQ-19,Midi,2,G2,23,Urbaine,GP,Guadeloupe,75.22002611984531,16.2638,-61.5047,7,F,31-45,Salarie(e),93,BCA-GP-03-V2-20250528,1,S3,Midi,2025-05-28,5,18,23,00:00:00,00:23:00,16.263910870212573,-61.50464386615306,16.26372173664636,-61.504669203340406,1,2,2,2,2,8,2,2,1,2,2,9,2,2,2,2,1,1,Guichetier,10,2,2,2,3,9,2,1,1,2,1,2,9,,,,,,,,,,,,,,,2,1,2,1,2,1,2,,,,,,,,,,,,,,11,15.28,18,2,2,2,2,1,9,9,0,,1,66.32,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,6.312583333333329,FALSE,FALSE,FALSE,2
BCA-GP-03,2025-06-11,3,S1,EQ-16,Apres-midi,2,G2,23,Urbaine,GP,Guadeloupe,75.22002611984531,16.2638,-61.5047,7,M,31-45,Salarie(e),91,BCA-GP-03-V3-20250611,1,S1,Apres-midi,2025-06-11,3,26,29,00:00:00,00:29:00,16.264017732344755,-61.50489693376923,16.264077165997062,-61.50456615249837,1,2,3,1,2,8,2,2,2,2,2,10,2,2,2,2,2,2,Conseiller,12,2,2,2,2,8,2,2,1,1,2,2,10,3,2,1,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19.44,18,2,2,1,2,2,9,12,0,,0,75.13,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,15.122583333333331,FALSE,TRUE,TRUE,3
BCA-GP-03,2025-06-13,4,S4,EQ-17,Matin,2,G2,23,Urbaine,GP,Guadeloupe,75.22002611984531,16.2638,-61.5047,7,F,21-30,Salarie(e),88,BCA-GP-03-V4-20250613,1,S4,Matin,2025-06-13,2,9,11,00:00:00,00:11:00,16.26383446060434,-61.50431868459699,16.26341831513396,-61.50437114230657,1,2,2,1,2,7,2,2,1,2,2,9,2,2,2,3,1,2,Guichetier,12,2,1,1,2,6,2,1,1,1,2,2,9,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,1,1,,,,,,,13,19.12,17,2,2,0,2,2,8,11,0,,0,69.79,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,9.782583333333342,FALSE,TRUE,TRUE,1
BCA-GP-03,2025-06-23,5,S5,EQ-20,Apres-midi,2,G2,23,Urbaine,GP,Guadeloupe,75.22002611984531,16.2638,-61.5047,7,F,60+,Retraite(e),90,BCA-GP-03-V5-20250623,1,S5,Apres-midi,2025-06-23,0,15,15,00:00:00,00:15:00,16.263961317732676,-61.5044166201182,16.26378509532312,-61.5047744730652,1,2,3,1,2,8,3,2,2,2,2,11,2,2,3,2,1,1,Conseiller,11,2,1,1,2,6,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,11,17.19,16,1,2,2,2,2,9,8,0,,0,68.12,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,8.11258333333334,TRUE,FALSE,FALSE,3
BCA-GP-04,2025-04-10,1,S3,EQ-20,Matin,2,G2,21,Urbaine,GP,Guadeloupe,70.02876046751797,15.9985,-61.7242,7,F,60+,Retraite(e),90,BCA-GP-04-V1-20250410,1,S3,Matin,2025-04-10,2,15,17,00:00:00,00:17:00,15.9983816872582,-61.7238889819003,15.998607915817718,-61.72423048472653,1,2,2,1,2,7,2,2,1,2,2,9,2,2,2,1,2,1,Conseiller,10,1,2,1,2,6,2,1,1,1,1,2,8,,,,,,,,,,,,,,,1,1,1,1,2,1,2,,,,,,,,,,,,,,9,12.5,18,2,1,2,1,2,8,22,0,,0,58.19,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-1.8174166666666665,FALSE,FALSE,FALSE,1
BCA-GP-04,2025-04-11,2,S4,EQ-16,Midi,2,G2,21,Urbaine,GP,Guadeloupe,70.02876046751797,15.9985,-61.7242,7,M,31-45,Salarie(e),91,BCA-GP-04-V2-20250411,1,S4,Midi,2025-04-11,3,7,10,00:00:00,00:10:00,15.998511038034623,-61.72437447512786,15.9983807609109,-61.724227718455936,1,2,1,1,2,6,1,2,1,1,2,7,2,2,2,2,1,1,Conseiller,10,1,2,1,2,6,2,2,1,2,1,3,11,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,,,,,,,12,17.65,17,2,2,2,2,2,10,9,0,,0,64.78,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,4.772583333333337,FALSE,FALSE,FALSE,2
BCA-GP-04,2025-05-08,3,S5,EQ-18,Apres-midi,2,G2,21,Urbaine,GP,Guadeloupe,70.02876046751797,15.9985,-61.7242,7,M,46-60,Independant(e),85,BCA-GP-04-V3-20250508,1,S5,Apres-midi,2025-05-08,5,15,20,00:00:00,00:20:00,15.998410306787957,-61.724411472802416,15.998157587486444,-61.7238765011582,1,1,2,1,2,6,1,2,1,2,2,8,1,2,2,2,1,1,Conseiller,9,2,2,1,2,7,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,2,8,12.5,16,2,1,1,1,2,7,11,0,,0,55.87,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-4.137416666666667,FALSE,FALSE,FALSE,3
BCA-GP-04,2025-05-22,4,S1,EQ-19,Matin,2,G2,21,Urbaine,GP,Guadeloupe,70.02876046751797,15.9985,-61.7242,7,F,31-45,Salarie(e),93,BCA-GP-04-V4-20250522,1,S1,Matin,2025-05-22,1,24,25,00:00:00,00:25:00,15.998469601968573,-61.724085022060045,15.99871221716324,-61.72452024562571,1,1,2,1,2,6,2,2,1,1,2,8,2,2,2,2,1,1,Guichetier,10,2,2,1,1,6,2,1,0,1,1,1,6,2,2,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15.28,18,2,2,2,2,2,10,13,0,,1,57.24,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-2.767416666666662,FALSE,FALSE,FALSE,1
BCA-GP-04,2025-06-12,5,S2,EQ-17,Apres-midi,2,G2,21,Urbaine,GP,Guadeloupe,70.02876046751797,15.9985,-61.7242,7,F,21-30,Salarie(e),88,BCA-GP-04-V5-20250612,1,S2,Apres-midi,2025-06-12,2,21,23,00:00:00,00:23:00,15.99845402103746,-61.724305870995195,15.99838866276802,-61.72407065674891,1,2,2,1,2,7,2,1,1,2,2,8,1,2,2,2,1,1,Conseiller,9,2,1,1,2,6,2,1,1,2,1,2,9,,,,,,,,1,2,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,11,15.28,18,2,2,2,2,2,10,26,0,,0,60.36,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0.35258333333333525,FALSE,FALSE,FALSE,3
BCA-GP-05,2025-04-11,1,S1,EQ-17,Matin,2,G2,17,Peri-urbaine,GP,Guadeloupe,59.9791517818678,16.2229,-61.3839,5,F,21-30,Salarie(e),88,BCA-GP-05-V1-20250411,1,S1,Matin,2025-04-11,5,26,31,00:00:00,00:31:00,16.222834595680016,-61.38398775074504,16.222770753656363,-61.38428103751419,1,1,2,1,1,5,1,1,1,1,2,6,1,2,1,1,1,1,Guichetier,7,2,1,1,2,6,1,1,0,1,1,1,5,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11.11,18,1,2,2,2,2,9,16,0,,0,44.28,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-15.727416666666663,FALSE,FALSE,FALSE,1
BCA-GP-05,2025-04-28,2,S5,EQ-18,Midi,2,G2,17,Peri-urbaine,GP,Guadeloupe,59.9791517818678,16.2229,-61.3839,5,M,46-60,Independant(e),85,BCA-GP-05-V2-20250428,1,S5,Midi,2025-04-28,4,17,21,00:00:00,00:21:00,16.22287858113958,-61.383892412749624,16.223006650233447,-61.383767220242234,1,1,2,1,1,5,2,2,1,1,1,7,1,1,1,1,1,1,Conseiller,6,2,2,1,2,7,2,1,1,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,7,10.94,16,2,2,2,2,2,10,27,0,,0,47.11,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-12.897416666666665,FALSE,FALSE,FALSE,2
BCA-GP-05,2025-05-15,3,S2,EQ-19,Apres-midi,2,G2,17,Peri-urbaine,GP,Guadeloupe,59.9791517818678,16.2229,-61.3839,5,F,31-45,Salarie(e),93,BCA-GP-05-V3-20250515,1,S2,Apres-midi,2025-05-15,3,24,27,00:00:00,00:27:00,16.222988890535486,-61.38387459146023,16.223255578868812,-61.38380185318992,1,1,2,1,1,5,1,1,1,1,1,5,2,1,2,1,1,1,Conseiller,8,2,2,1,2,7,1,1,1,1,1,1,6,,,,,,,,1,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,8,11.11,18,2,2,2,2,2,10,18,0,,0,46.52,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-13.487416666666661,FALSE,FALSE,FALSE,3
BCA-GP-05,2025-06-10,4,S3,EQ-20,Matin,2,G2,17,Peri-urbaine,GP,Guadeloupe,59.9791517818678,16.2229,-61.3839,5,F,60+,Retraite(e),90,BCA-GP-05-V4-20250610,1,S3,Matin,2025-06-10,6,16,22,00:00:00,00:22:00,16.22274795047348,-61.38386554361324,16.223034896700835,-61.384131153309994,1,1,2,1,1,5,2,2,1,1,2,8,1,1,2,2,1,1,Directeur,8,1,1,1,1,4,2,1,1,1,1,1,7,,,,,,,,,,,,,,,2,2,2,1,1,1,2,,,,,,,,,,,,,,11,15.28,18,2,0,1,2,2,5,25,1,A2,0,53.17,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,-6.8374166666666625,FALSE,FALSE,FALSE,1
BCA-GP-05,2025-06-19,5,S4,EQ-16,Apres-midi,2,G2,17,Peri-urbaine,GP,Guadeloupe,59.9791517818678,16.2229,-61.3839,5,M,31-45,Salarie(e),91,BCA-GP-05-V5-20250619,1,S4,Apres-midi,2025-06-19,8,5,13,00:00:00,00:13:00,16.22287178132696,-61.38385938313457,16.222914863627977,-61.383771375391184,1,1,1,1,1,4,1,1,1,2,1,6,1,2,1,1,1,1,Guichetier,7,1,1,1,1,4,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,0,1,,,,,,,8,11.76,17,2,1,2,2,2,9,20,0,,0,45.79,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-14.217416666666665,FALSE,FALSE,FALSE,3
BCA-GP-06,2025-05-07,1,S5,EQ-16,Matin,3,G3,14,Peri-urbaine,GP,Guadeloupe,60.93088421207733,16.2536,-61.2783,4,M,31-45,Salarie(e),91,BCA-GP-06-V1-20250507,1,S5,Matin,2025-05-07,4,20,24,00:00:00,00:24:00,16.253171127523025,-61.27797927512635,16.25343593810294,-61.278386716506994,1,2,2,1,1,6,1,1,1,2,2,7,2,0,1,2,1,1,Directeur,7,1,1,1,1,4,1,1,0,1,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,2,9,14.06,16,0,2,2,2,2,8,10,0,,0,47.98,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-12.027416666666667,FALSE,FALSE,FALSE,1
BCA-GP-06,2025-05-08,2,S1,EQ-17,Midi,3,G3,14,Peri-urbaine,GP,Guadeloupe,60.93088421207733,16.2536,-61.2783,4,F,21-30,Salarie(e),88,BCA-GP-06-V2-20250508,1,S1,Midi,2025-05-08,2,24,26,00:00:00,00:26:00,16.25359705613084,-61.27834245137848,16.25380286387752,-61.278270421516496,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,2,1,1,Conseiller,7,2,1,1,2,6,1,1,1,1,1,1,6,2,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13.89,18,1,2,2,1,2,8,19,0,,0,46.79,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-13.217416666666665,FALSE,FALSE,FALSE,2
BCA-GP-06,2025-06-02,3,S4,EQ-19,Apres-midi,3,G3,14,Peri-urbaine,GP,Guadeloupe,60.93088421207733,16.2536,-61.2783,4,F,31-45,Salarie(e),93,BCA-GP-06-V3-20250602,1,S4,Apres-midi,2025-06-02,6,10,16,00:00:00,00:16:00,16.253894802535036,-61.27868088184502,16.253509022127762,-61.278418000117014,1,1,2,1,1,5,2,1,1,1,1,6,2,1,1,1,1,1,Guichetier,7,1,1,1,2,5,2,1,0,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,2,,,,,,,7,10.29,17,2,2,1,2,2,9,28,0,,0,44.69,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-15.317416666666666,FALSE,FALSE,FALSE,3
BCA-GP-06,2025-06-04,4,S2,EQ-18,Matin,3,G3,14,Peri-urbaine,GP,Guadeloupe,60.93088421207733,16.2536,-61.2783,4,M,46-60,Independant(e),85,BCA-GP-06-V4-20250604,1,S2,Matin,2025-06-04,4,23,27,00:00:00,00:27:00,16.25376551548726,-61.27794675338788,16.253561246554135,-61.2783305935428,1,1,1,1,1,4,2,2,1,1,1,7,1,2,2,2,1,1,Conseiller,9,1,2,1,2,6,1,1,0,1,1,2,6,,,,,,,,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,8,11.11,18,2,2,2,2,2,10,21,0,,0,48.1,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-11.907416666666663,FALSE,FALSE,FALSE,1
BCA-GP-06,2025-06-19,5,S3,EQ-20,Apres-midi,3,G3,14,Peri-urbaine,GP,Guadeloupe,60.93088421207733,16.2536,-61.2783,4,F,60+,Retraite(e),90,BCA-GP-06-V5-20250619,1,S3,Apres-midi,2025-06-19,2,13,15,00:00:00,00:15:00,16.253660883923093,-61.27814660943087,16.25350509907547,-61.27839097080087,1,1,2,1,2,6,1,1,1,2,1,6,2,1,1,2,2,1,Conseiller,9,1,1,1,2,5,2,1,1,1,1,1,7,,,,,,,,,,,,,,,2,1,2,1,2,0,1,,,,,,,,,,,,,,9,12.5,18,1,1,2,2,2,8,9,0,,0,50.76,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-9.247416666666666,FALSE,FALSE,FALSE,3
BCA-GP-07,2025-04-22,1,S2,EQ-20,Matin,3,G3,10,Rurale,GP,Guadeloupe,52.364501980186866,16.0444,-61.5633,3,F,60+,Retraite(e),90,BCA-GP-07-V1-20250422,1,S2,Matin,2025-04-22,4,23,27,00:00:00,00:27:00,16.04430978452078,-61.56325915387549,16.044223079778973,-61.56357467450925,1,1,1,1,1,4,1,1,1,1,1,5,1,2,1,1,1,1,Guichetier,7,1,1,0,1,3,1,1,0,1,1,1,5,,,,,,,,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,5,6.94,18,2,2,2,2,2,10,13,0,,0,34.57,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-25.437416666666664,FALSE,FALSE,FALSE,1
BCA-GP-07,2025-04-25,2,S4,EQ-18,Midi,3,G3,10,Rurale,GP,Guadeloupe,52.364501980186866,16.0444,-61.5633,3,M,46-60,Independant(e),85,BCA-GP-07-V2-20250425,1,S4,Midi,2025-04-25,0,13,13,00:00:00,00:13:00,16.044594020654785,-61.56343163639607,16.04450502737135,-61.56380389776777,1,1,1,1,1,4,1,1,0,1,1,4,1,1,1,1,1,0,Guichetier,5,1,1,1,1,4,1,0,1,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,0,0,,,,,,,6,8.82,17,2,2,2,2,0,8,23,0,,0,33.01,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-26.997416666666666,FALSE,FALSE,FALSE,2
BCA-GP-07,2025-05-28,3,S3,EQ-16,Apres-midi,3,G3,10,Rurale,GP,Guadeloupe,52.364501980186866,16.0444,-61.5633,3,M,31-45,Salarie(e),91,BCA-GP-07-V3-20250528,1,S3,Apres-midi,2025-05-28,5,12,17,00:00:00,00:17:00,16.044430833068798,-61.56361439952453,16.044346376219586,-61.56338950935482,1,1,1,0,1,3,1,1,1,0,1,4,1,1,1,1,1,1,Conseiller,6,1,2,1,2,6,2,0,0,1,1,1,5,,,,,,,,,,,,,,,1,0,1,1,2,1,1,,,,,,,,,,,,,,7,9.72,18,2,2,2,2,2,10,27,0,,0,37.4,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-22.607416666666666,FALSE,FALSE,FALSE,3
BCA-GP-07,2025-05-30,4,S5,EQ-17,Matin,3,G3,10,Rurale,GP,Guadeloupe,52.364501980186866,16.0444,-61.5633,3,F,21-30,Salarie(e),88,BCA-GP-07-V4-20250530,1,S5,Matin,2025-05-30,5,11,16,00:00:00,00:16:00,16.04387510428386,-61.56323394230382,16.044436978791424,-61.56350218330742,1,1,1,1,1,4,1,2,1,1,1,6,1,1,1,1,1,1,Guichetier,6,2,1,1,1,5,1,1,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,7,10.94,16,2,1,2,2,2,9,25,0,,0,39.85,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-20.157416666666663,FALSE,FALSE,FALSE,1
BCA-GP-07,2025-06-17,5,S1,EQ-19,Apres-midi,3,G3,10,Rurale,GP,Guadeloupe,52.364501980186866,16.0444,-61.5633,3,F,31-45,Salarie(e),93,BCA-GP-07-V5-20250617,1,S1,Apres-midi,2025-06-17,2,29,31,00:00:00,00:31:00,16.044675954747483,-61.563367557359975,16.044132709968054,-61.56339419699946,1,1,1,1,1,4,1,1,0,0,0,2,1,1,0,1,1,1,Conseiller,5,1,1,1,2,5,1,1,0,1,1,1,5,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,1,2,2,2,9,18,0,,0,32.34,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-27.66741666666666,FALSE,FALSE,FALSE,3
